3.9758,4.9758,5.9758,6.9758,4.04596,483.752,NaN,NaN,NaN,NaN,3.88969,372.489,4.5773,354.855
6.81345,287.032,6.55356,308.739,NaN,NaN,7.05665,388.798,7.40293,361.664,6.81015,311.455,6.98301,299.923
9.89522,299.948,9.72079,323.013,9.61854,445.807,9.89604,293.842,10.4874,354.905,9.72299,306.731,10.0712,265.35
13.1554,259.948,12.8064,307.435,12.8796,399.702,13.0723,241.63,NaN,NaN,12.7287,248.411,NaN,NaN
15.9038,205.019,15.7378,165.669,15.7974,358.343,15.6468,205.017,16.4027,315.607,15.7281,237.582,14.534,200.258
21.7464,70.0617,21.8198,160.971,21.7184,276.982,22.0807,131.801,22.0694,215.248,22.0786,147.405,NaN,NaN
28.0852,66.7233,27.6523,101.319,27.3765,240.395,28.0791,111.499,28.2365,214.622,27.6523,101.319,27.303,150.163
39.9951,36.2951,39.9069,55.2903,39.8212,55.2895,40.1592,89.2138,40.1567,108.21,39.9925,55.291,39.7355,55.9672
45.6464,49.9115,45.7296,67.5513,45.6465,49.2331,45.7305,60.7671,46.5819,98.7662,45.4751,49.2317,45.7306,60.0886
51.469,62.851,51.7255,66.2453,51.4658,86.5959,52.0709,45.8955,51.8109,68.2813,51.5544,64.887,51.5596,26.2167
63.9771,42.6043,63.5493,39.2085,63.2936,29.7084,64.4928,29.7185,64.1416,92.8093,63.6352,37.174,63.8092,17.5011
72.1733,238.739,70.7996,262.472,71.2358,204.131,72.4406,162.079,71.927,160.04,72.7848,150.549,71.418,123.4
